# train_loss,train_accuracy
6.857004165649414062e-01,6.200000047683715820e-01
6.405430436134338379e-01,6.399999856948852539e-01
6.757037639617919922e-01,6.600000262260437012e-01
5.652345418930053711e-01,7.799999713897705078e-01
6.453996300697326660e-01,6.600000262260437012e-01
6.749418973922729492e-01,6.200000047683715820e-01
6.291805505752563477e-01,6.800000071525573730e-01
6.716227531433105469e-01,6.399999856948852539e-01
5.465096235275268555e-01,8.000000119209289551e-01
6.289482712745666504e-01,6.399999856948852539e-01
6.625444889068603516e-01,6.000000238418579102e-01
6.943095922470092773e-01,6.200000047683715820e-01
6.519203782081604004e-01,6.600000262260437012e-01
6.335577964782714844e-01,6.800000071525573730e-01
5.990580320358276367e-01,6.800000071525573730e-01
6.114652156829833984e-01,6.600000262260437012e-01
6.788275837898254395e-01,6.600000262260437012e-01
6.760805845260620117e-01,6.000000238418579102e-01
6.556872129440307617e-01,6.800000071525573730e-01
5.861133933067321777e-01,7.400000095367431641e-01
6.064131855964660645e-01,6.999999880790710449e-01
6.748802661895751953e-01,5.799999833106994629e-01
6.313257813453674316e-01,6.800000071525573730e-01
6.581716537475585938e-01,6.999999880790710449e-01
5.760700106620788574e-01,7.799999713897705078e-01
6.092716455459594727e-01,6.999999880790710449e-01
6.546754837036132812e-01,6.399999856948852539e-01
6.778869628906250000e-01,6.600000262260437012e-01
6.426712870597839355e-01,6.399999856948852539e-01
6.290422081947326660e-01,6.999999880790710449e-01
5.961626172065734863e-01,6.800000071525573730e-01
6.045091152191162109e-01,6.399999856948852539e-01
7.079487442970275879e-01,6.000000238418579102e-01
6.515019536018371582e-01,6.399999856948852539e-01
6.551133990287780762e-01,6.800000071525573730e-01
5.925140380859375000e-01,7.200000286102294922e-01
6.167311072349548340e-01,6.800000071525573730e-01
6.594025492668151855e-01,6.200000047683715820e-01
6.292622089385986328e-01,6.800000071525573730e-01
6.556501388549804688e-01,7.200000286102294922e-01
5.700263977050781250e-01,7.599999904632568359e-01
6.159584522247314453e-01,6.999999880790710449e-01
6.382322311401367188e-01,6.600000262260437012e-01
6.958043575286865234e-01,6.399999856948852539e-01
6.154602169990539551e-01,6.800000071525573730e-01
6.175004243850708008e-01,6.600000262260437012e-01
6.052115559577941895e-01,6.999999880790710449e-01
6.102194786071777344e-01,6.399999856948852539e-01
6.799294352531433105e-01,6.200000047683715820e-01
6.344566345214843750e-01,6.600000262260437012e-01
6.647884249687194824e-01,6.399999856948852539e-01
6.006975173950195312e-01,6.999999880790710449e-01
6.101803779602050781e-01,6.999999880790710449e-01
6.508675217628479004e-01,6.000000238418579102e-01
6.172740459442138672e-01,6.800000071525573730e-01
6.421106457710266113e-01,7.400000095367431641e-01
5.681936144828796387e-01,7.599999904632568359e-01
6.108739972114562988e-01,7.200000286102294922e-01
6.780524253845214844e-01,6.600000262260437012e-01
6.229550242424011230e-01,6.800000071525573730e-01
6.447249054908752441e-01,6.999999880790710449e-01
5.795149803161621094e-01,7.400000095367431641e-01
6.199082732200622559e-01,6.800000071525573730e-01
5.975120663642883301e-01,6.399999856948852539e-01
6.714228391647338867e-01,6.200000047683715820e-01
6.323752999305725098e-01,6.399999856948852539e-01
6.618674993515014648e-01,6.000000238418579102e-01
5.954107642173767090e-01,6.999999880790710449e-01
6.003196835517883301e-01,6.999999880790710449e-01
6.333558559417724609e-01,6.600000262260437012e-01
6.157944798469543457e-01,6.200000047683715820e-01
6.270737648010253906e-01,6.999999880790710449e-01
5.684947371482849121e-01,7.200000286102294922e-01
6.084598898887634277e-01,6.800000071525573730e-01
6.824517250061035156e-01,6.800000071525573730e-01
6.287635564804077148e-01,6.800000071525573730e-01
6.664726138114929199e-01,6.999999880790710449e-01
5.322582125663757324e-01,8.000000119209289551e-01
6.184992790222167969e-01,6.600000262260437012e-01
5.903387069702148438e-01,6.399999856948852539e-01
6.494531035423278809e-01,6.600000262260437012e-01
6.280132532119750977e-01,6.200000047683715820e-01
6.862804293632507324e-01,6.000000238418579102e-01
5.823078155517578125e-01,6.999999880790710449e-01
6.067513227462768555e-01,6.800000071525573730e-01
6.385974287986755371e-01,6.600000262260437012e-01
6.268900632858276367e-01,6.600000262260437012e-01
6.137934923171997070e-01,7.200000286102294922e-01
5.912166237831115723e-01,6.999999880790710449e-01
5.558223128318786621e-01,7.599999904632568359e-01
6.821476817131042480e-01,6.600000262260437012e-01
6.455830335617065430e-01,6.600000262260437012e-01
6.945414543151855469e-01,6.600000262260437012e-01
5.037882328033447266e-01,8.000000119209289551e-01
6.047553420066833496e-01,6.600000262260437012e-01
5.905658006668090820e-01,6.200000047683715820e-01
6.538901925086975098e-01,6.600000262260437012e-01
6.003867983818054199e-01,6.800000071525573730e-01
6.940619945526123047e-01,5.799999833106994629e-01
5.963327884674072266e-01,6.600000262260437012e-01
6.068468093872070312e-01,6.600000262260437012e-01
6.472505927085876465e-01,6.200000047683715820e-01
6.347540020942687988e-01,6.399999856948852539e-01
6.141889095306396484e-01,7.200000286102294922e-01
5.574898719787597656e-01,8.199999928474426270e-01
5.765068531036376953e-01,7.200000286102294922e-01
6.765588521957397461e-01,6.600000262260437012e-01
6.495966911315917969e-01,6.399999856948852539e-01
6.812849044799804688e-01,6.999999880790710449e-01
4.948337674140930176e-01,8.199999928474426270e-01
6.342771649360656738e-01,6.200000047683715820e-01
6.024902462959289551e-01,6.800000071525573730e-01
6.487610340118408203e-01,6.800000071525573730e-01
5.941298007965087891e-01,6.600000262260437012e-01
6.983015537261962891e-01,5.600000023841857910e-01
5.780537724494934082e-01,6.999999880790710449e-01
5.644464492797851562e-01,7.200000286102294922e-01
6.461215615272521973e-01,6.399999856948852539e-01
6.374297738075256348e-01,6.600000262260437012e-01
6.402481794357299805e-01,6.800000071525573730e-01
5.420061349868774414e-01,7.599999904632568359e-01
5.571080446243286133e-01,7.400000095367431641e-01
7.187570929527282715e-01,6.600000262260437012e-01
6.279378533363342285e-01,6.600000262260437012e-01
6.701635122299194336e-01,6.800000071525573730e-01
5.009531974792480469e-01,7.799999713897705078e-01
6.298016309738159180e-01,6.200000047683715820e-01
5.759624838829040527e-01,6.999999880790710449e-01
6.631770730018615723e-01,6.399999856948852539e-01
5.674752593040466309e-01,7.200000286102294922e-01
7.057007551193237305e-01,5.799999833106994629e-01
5.512248277664184570e-01,7.200000286102294922e-01
5.689523220062255859e-01,6.800000071525573730e-01
6.584188342094421387e-01,6.600000262260437012e-01
6.281290054321289062e-01,6.999999880790710449e-01
6.490332484245300293e-01,6.800000071525573730e-01
4.963895380496978760e-01,8.600000143051147461e-01
5.728770494461059570e-01,7.599999904632568359e-01
7.286533117294311523e-01,6.399999856948852539e-01
5.972318649291992188e-01,6.600000262260437012e-01
6.745854020118713379e-01,7.200000286102294922e-01
5.274625420570373535e-01,7.799999713897705078e-01
6.631219387054443359e-01,5.799999833106994629e-01
5.474813580513000488e-01,7.799999713897705078e-01
6.858396530151367188e-01,6.999999880790710449e-01
5.733093619346618652e-01,6.800000071525573730e-01
6.925297975540161133e-01,6.399999856948852539e-01
5.607520341873168945e-01,7.400000095367431641e-01
5.628874897956848145e-01,7.200000286102294922e-01
6.539621353149414062e-01,6.399999856948852539e-01
6.708418726921081543e-01,6.399999856948852539e-01
6.251196861267089844e-01,7.599999904632568359e-01
5.278770923614501953e-01,7.799999713897705078e-01
5.398121476173400879e-01,7.599999904632568359e-01
6.910313367843627930e-01,6.200000047683715820e-01
6.167840361595153809e-01,6.999999880790710449e-01
6.425442099571228027e-01,7.400000095367431641e-01
5.216163396835327148e-01,7.400000095367431641e-01
6.092497706413269043e-01,6.399999856948852539e-01
5.654785633087158203e-01,7.400000095367431641e-01
6.599274873733520508e-01,6.800000071525573730e-01
5.612717866897583008e-01,7.200000286102294922e-01
6.836572289466857910e-01,6.399999856948852539e-01
5.601813793182373047e-01,7.200000286102294922e-01
5.295106172561645508e-01,7.200000286102294922e-01
6.834694743156433105e-01,6.000000238418579102e-01
6.133029460906982422e-01,6.600000262260437012e-01
7.413960099220275879e-01,5.799999833106994629e-01
5.657313466072082520e-01,7.200000286102294922e-01
5.833204984664916992e-01,6.800000071525573730e-01
6.479647755622863770e-01,6.399999856948852539e-01
5.834591984748840332e-01,7.200000286102294922e-01
6.321457624435424805e-01,7.200000286102294922e-01
5.890640616416931152e-01,7.200000286102294922e-01
6.267204880714416504e-01,6.999999880790710449e-01
5.967578887939453125e-01,7.200000286102294922e-01
6.585133075714111328e-01,6.399999856948852539e-01
6.205037236213684082e-01,7.400000095367431641e-01
6.124730110168457031e-01,6.800000071525573730e-01
5.935773849487304688e-01,6.999999880790710449e-01
5.723703503608703613e-01,7.200000286102294922e-01
6.745293140411376953e-01,6.399999856948852539e-01
6.187780499458312988e-01,6.800000071525573730e-01
6.841779947280883789e-01,5.400000214576721191e-01
5.712224841117858887e-01,7.400000095367431641e-01
5.739725828170776367e-01,7.599999904632568359e-01
6.162977814674377441e-01,6.800000071525573730e-01
6.004445552825927734e-01,6.600000262260437012e-01
6.376162767410278320e-01,7.200000286102294922e-01
5.807250738143920898e-01,6.800000071525573730e-01
5.816314816474914551e-01,7.200000286102294922e-01
6.644269824028015137e-01,6.800000071525573730e-01
6.089035272598266602e-01,6.999999880790710449e-01
6.301629543304443359e-01,6.000000238418579102e-01
5.668628811836242676e-01,7.400000095367431641e-01
5.843395590782165527e-01,7.200000286102294922e-01
5.632964968681335449e-01,7.200000286102294922e-01
6.562575101852416992e-01,6.200000047683715820e-01
5.777888894081115723e-01,7.200000286102294922e-01
6.578164696693420410e-01,6.800000071525573730e-01
6.042639017105102539e-01,6.800000071525573730e-01
5.789350867271423340e-01,7.400000095367431641e-01
6.261087656021118164e-01,6.399999856948852539e-01
5.990244150161743164e-01,6.999999880790710449e-01
6.349447965621948242e-01,7.200000286102294922e-01
5.244496464729309082e-01,7.599999904632568359e-01
5.704727768898010254e-01,7.200000286102294922e-01
6.745046973228454590e-01,6.800000071525573730e-01
6.237923502922058105e-01,6.800000071525573730e-01
6.244120597839355469e-01,6.600000262260437012e-01
5.525519847869873047e-01,7.400000095367431641e-01
5.997771620750427246e-01,6.800000071525573730e-01
5.533514618873596191e-01,7.799999713897705078e-01
6.288108825683593750e-01,6.200000047683715820e-01
5.702492594718933105e-01,7.400000095367431641e-01
6.737905740737915039e-01,6.600000262260437012e-01
5.693877339363098145e-01,7.599999904632568359e-01
5.448356866836547852e-01,7.400000095367431641e-01
6.540539860725402832e-01,6.399999856948852539e-01
6.354353427886962891e-01,6.399999856948852539e-01
6.192396879196166992e-01,7.200000286102294922e-01
5.292259454727172852e-01,8.199999928474426270e-01
5.141757130622863770e-01,8.000000119209289551e-01
7.413814067840576172e-01,6.800000071525573730e-01
5.987210273742675781e-01,6.999999880790710449e-01
6.532185077667236328e-01,6.999999880790710449e-01
5.227364301681518555e-01,7.200000286102294922e-01
6.187688112258911133e-01,6.999999880790710449e-01
5.555679202079772949e-01,8.000000119209289551e-01
6.367065906524658203e-01,6.399999856948852539e-01
5.662829279899597168e-01,7.400000095367431641e-01
7.005850076675415039e-01,5.799999833106994629e-01
5.714573860168457031e-01,7.400000095367431641e-01
5.526540875434875488e-01,7.400000095367431641e-01
6.442976593971252441e-01,6.800000071525573730e-01
6.380585432052612305e-01,6.600000262260437012e-01
6.027888655662536621e-01,7.400000095367431641e-01
5.448333024978637695e-01,8.000000119209289551e-01
5.240387916564941406e-01,7.799999713897705078e-01
6.519121527671813965e-01,6.800000071525573730e-01
6.411534547805786133e-01,6.600000262260437012e-01
7.161217331886291504e-01,6.800000071525573730e-01
4.921323359012603760e-01,8.399999737739562988e-01
6.114099621772766113e-01,6.399999856948852539e-01
5.755577087402343750e-01,7.200000286102294922e-01
6.650158762931823730e-01,6.800000071525573730e-01
5.739891529083251953e-01,6.800000071525573730e-01
6.928602457046508789e-01,5.799999833106994629e-01
6.058055758476257324e-01,6.800000071525573730e-01
5.489351153373718262e-01,7.599999904632568359e-01
6.205624938011169434e-01,6.800000071525573730e-01
6.284189820289611816e-01,6.600000262260437012e-01
6.351675391197204590e-01,7.200000286102294922e-01
5.236117839813232422e-01,8.199999928474426270e-01
5.324690341949462891e-01,7.799999713897705078e-01
7.290577888488769531e-01,6.399999856948852539e-01
6.318863034248352051e-01,6.999999880790710449e-01
6.851711273193359375e-01,6.600000262260437012e-01
4.716795086860656738e-01,8.199999928474426270e-01
6.137120127677917480e-01,6.200000047683715820e-01
5.561237931251525879e-01,7.400000095367431641e-01
6.619893312454223633e-01,6.200000047683715820e-01
5.531333088874816895e-01,7.599999904632568359e-01
7.087343931198120117e-01,5.799999833106994629e-01
5.656902790069580078e-01,6.999999880790710449e-01
5.800794363021850586e-01,7.200000286102294922e-01
6.303092837333679199e-01,6.800000071525573730e-01
6.115884184837341309e-01,6.999999880790710449e-01
6.650903224945068359e-01,6.999999880790710449e-01
5.098256468772888184e-01,8.000000119209289551e-01
5.873563885688781738e-01,6.999999880790710449e-01
6.620789170265197754e-01,6.800000071525573730e-01
5.944429039955139160e-01,7.400000095367431641e-01
6.210281252861022949e-01,6.399999856948852539e-01
5.460454821586608887e-01,7.599999904632568359e-01
6.058291196823120117e-01,6.399999856948852539e-01
5.359827876091003418e-01,7.799999713897705078e-01
6.445426344871520996e-01,5.400000214576721191e-01
5.959287881851196289e-01,7.400000095367431641e-01
6.134250164031982422e-01,6.800000071525573730e-01
5.286408066749572754e-01,7.599999904632568359e-01
5.339177846908569336e-01,7.799999713897705078e-01
6.574985384941101074e-01,6.399999856948852539e-01
6.461862325668334961e-01,6.000000238418579102e-01
6.293746232986450195e-01,6.800000071525573730e-01
5.542632937431335449e-01,7.400000095367431641e-01
5.152844786643981934e-01,7.599999904632568359e-01
6.315262317657470703e-01,6.200000047683715820e-01
6.044465303421020508e-01,6.399999856948852539e-01
6.967867612838745117e-01,6.999999880790710449e-01
5.265290141105651855e-01,7.799999713897705078e-01
6.418953537940979004e-01,6.800000071525573730e-01
5.569913387298583984e-01,7.799999713897705078e-01
7.156703472137451172e-01,6.399999856948852539e-01
5.934177041053771973e-01,6.800000071525573730e-01
6.902351975440979004e-01,6.399999856948852539e-01
5.925433039665222168e-01,6.800000071525573730e-01
5.693157911300659180e-01,7.599999904632568359e-01
6.667015552520751953e-01,6.000000238418579102e-01
6.433936953544616699e-01,6.800000071525573730e-01
6.523738503456115723e-01,7.400000095367431641e-01
5.439242124557495117e-01,7.799999713897705078e-01
5.453435182571411133e-01,7.400000095367431641e-01
6.541492938995361328e-01,6.999999880790710449e-01
6.359600424766540527e-01,6.800000071525573730e-01
6.533603072166442871e-01,5.400000214576721191e-01
5.337738990783691406e-01,7.799999713897705078e-01
5.509711503982543945e-01,7.400000095367431641e-01
5.889037251472473145e-01,6.999999880790710449e-01
6.367884278297424316e-01,6.000000238418579102e-01
5.578584671020507812e-01,7.799999713897705078e-01
6.676956415176391602e-01,6.600000262260437012e-01
5.381758809089660645e-01,7.599999904632568359e-01
5.232576727867126465e-01,7.599999904632568359e-01
6.529244184494018555e-01,6.200000047683715820e-01
5.932092666625976562e-01,6.600000262260437012e-01
6.573848724365234375e-01,6.600000262260437012e-01
5.674200654029846191e-01,7.400000095367431641e-01
5.094147324562072754e-01,8.000000119209289551e-01
6.080996990203857422e-01,6.600000262260437012e-01
6.013299822807312012e-01,7.200000286102294922e-01
6.042840480804443359e-01,7.599999904632568359e-01
5.588334202766418457e-01,7.400000095367431641e-01
5.369930267333984375e-01,7.799999713897705078e-01
6.426992416381835938e-01,6.800000071525573730e-01
6.054074764251708984e-01,6.999999880790710449e-01
6.991488933563232422e-01,6.600000262260437012e-01
5.713873505592346191e-01,7.599999904632568359e-01
7.345933914184570312e-01,6.999999880790710449e-01
1.564282417297363281e+00,4.799999892711639404e-01
1.427178740501403809e+00,5.199999809265136719e-01
1.293709993362426758e+00,5.799999833106994629e-01
1.664958357810974121e+00,4.199999868869781494e-01
1.152209877967834473e+00,5.600000023841857910e-01
1.253691911697387695e+00,4.799999892711639404e-01
1.158406853675842285e+00,4.799999892711639404e-01
8.630127906799316406e-01,6.000000238418579102e-01
9.701377153396606445e-01,5.000000000000000000e-01
8.648586273193359375e-01,5.199999809265136719e-01
8.314765691757202148e-01,5.400000214576721191e-01
8.651572465896606445e-01,4.399999976158142090e-01
7.190545201301574707e-01,6.200000047683715820e-01
8.791457414627075195e-01,4.399999976158142090e-01
7.113207578659057617e-01,5.400000214576721191e-01
6.317034363746643066e-01,6.800000071525573730e-01
7.852152585983276367e-01,5.400000214576721191e-01
9.539536833763122559e-01,5.600000023841857910e-01
1.018850922584533691e+00,5.199999809265136719e-01
1.015700817108154297e+00,5.600000023841857910e-01
1.000717282295227051e+00,5.000000000000000000e-01
9.677783846855163574e-01,5.400000214576721191e-01
8.358963727951049805e-01,5.799999833106994629e-01
9.485828876495361328e-01,4.399999976158142090e-01
8.166577219963073730e-01,5.199999809265136719e-01
7.067480683326721191e-01,5.000000000000000000e-01
7.781110405921936035e-01,5.400000214576721191e-01
6.952641606330871582e-01,5.799999833106994629e-01
7.645322084426879883e-01,5.199999809265136719e-01
7.848616242408752441e-01,5.199999809265136719e-01
6.606007218360900879e-01,6.600000262260437012e-01
6.662315726280212402e-01,6.600000262260437012e-01
7.386775612831115723e-01,5.199999809265136719e-01
7.225012779235839844e-01,5.600000023841857910e-01
7.137627005577087402e-01,5.799999833106994629e-01
7.384990453720092773e-01,5.000000000000000000e-01
6.697901487350463867e-01,6.399999856948852539e-01
7.167949676513671875e-01,5.199999809265136719e-01
7.153629064559936523e-01,5.600000023841857910e-01
7.205874919891357422e-01,5.400000214576721191e-01
7.204099297523498535e-01,5.600000023841857910e-01
6.756693124771118164e-01,6.200000047683715820e-01
7.091395258903503418e-01,5.600000023841857910e-01
6.989825367927551270e-01,6.200000047683715820e-01
7.209030389785766602e-01,5.400000214576721191e-01
7.365927696228027344e-01,5.400000214576721191e-01
6.473884582519531250e-01,7.200000286102294922e-01
6.633386611938476562e-01,6.600000262260437012e-01
7.096103429794311523e-01,6.399999856948852539e-01
7.181463241577148438e-01,5.199999809265136719e-01
7.115004062652587891e-01,5.400000214576721191e-01
6.970092654228210449e-01,5.799999833106994629e-01
6.708943247795104980e-01,6.200000047683715820e-01
6.788723468780517578e-01,6.999999880790710449e-01
7.024930119514465332e-01,5.199999809265136719e-01
7.312773466110229492e-01,4.600000083446502686e-01
7.120374441146850586e-01,5.400000214576721191e-01
6.436725854873657227e-01,6.999999880790710449e-01
6.920225024223327637e-01,6.399999856948852539e-01
6.932635903358459473e-01,5.400000214576721191e-01
7.102243304252624512e-01,5.400000214576721191e-01
7.453604340553283691e-01,4.799999892711639404e-01
6.270236968994140625e-01,7.400000095367431641e-01
6.583510637283325195e-01,6.600000262260437012e-01
6.907263398170471191e-01,6.000000238418579102e-01
7.328584790229797363e-01,4.600000083446502686e-01
7.160260677337646484e-01,5.000000000000000000e-01
6.798954010009765625e-01,6.200000047683715820e-01
6.584743261337280273e-01,6.999999880790710449e-01
6.746662855148315430e-01,6.600000262260437012e-01
7.109574079513549805e-01,5.000000000000000000e-01
7.149549126625061035e-01,4.799999892711639404e-01
7.153357267379760742e-01,5.600000023841857910e-01
6.273344755172729492e-01,7.599999904632568359e-01
6.914075613021850586e-01,6.399999856948852539e-01
6.955367326736450195e-01,5.400000214576721191e-01
6.994560956954956055e-01,5.600000023841857910e-01
7.318952679634094238e-01,5.400000214576721191e-01
6.211137175559997559e-01,7.200000286102294922e-01
6.649809479713439941e-01,6.800000071525573730e-01
6.800151467323303223e-01,6.200000047683715820e-01
7.298027276992797852e-01,5.600000023841857910e-01
7.055631279945373535e-01,5.400000214576721191e-01
6.697196960449218750e-01,6.399999856948852539e-01
6.458554267883300781e-01,6.800000071525573730e-01
6.684924960136413574e-01,6.999999880790710449e-01
7.100741863250732422e-01,5.400000214576721191e-01
7.168078422546386719e-01,5.400000214576721191e-01
6.947636604309082031e-01,5.799999833106994629e-01
6.311403512954711914e-01,6.999999880790710449e-01
6.687968969345092773e-01,6.999999880790710449e-01
7.054355144500732422e-01,5.199999809265136719e-01
6.883742809295654297e-01,6.200000047683715820e-01
7.108952403068542480e-01,5.799999833106994629e-01
6.340298652648925781e-01,7.200000286102294922e-01
6.423225998878479004e-01,6.600000262260437012e-01
6.707552671432495117e-01,6.600000262260437012e-01
7.300816774368286133e-01,5.600000023841857910e-01
6.909494400024414062e-01,6.200000047683715820e-01
6.579778194427490234e-01,6.999999880790710449e-01
6.348801255226135254e-01,6.999999880790710449e-01
6.558376550674438477e-01,7.400000095367431641e-01
7.072426080703735352e-01,5.799999833106994629e-01
7.042328119277954102e-01,5.799999833106994629e-01
6.975106000900268555e-01,6.000000238418579102e-01
6.177746057510375977e-01,7.599999904632568359e-01
6.477466821670532227e-01,7.400000095367431641e-01
6.994878649711608887e-01,5.799999833106994629e-01
6.816821098327636719e-01,5.799999833106994629e-01
7.006970047950744629e-01,6.000000238418579102e-01
6.028093099594116211e-01,8.199999928474426270e-01
6.279492974281311035e-01,7.200000286102294922e-01
6.847792267799377441e-01,6.000000238418579102e-01
7.270165681838989258e-01,5.799999833106994629e-01
6.690819263458251953e-01,6.000000238418579102e-01
6.411719322204589844e-01,6.999999880790710449e-01
6.233867406845092773e-01,7.400000095367431641e-01
6.466171145439147949e-01,6.999999880790710449e-01
7.135018110275268555e-01,5.799999833106994629e-01
6.902197003364562988e-01,6.000000238418579102e-01
6.770191788673400879e-01,6.200000047683715820e-01
6.442109942436218262e-01,6.999999880790710449e-01
6.379521489143371582e-01,6.800000071525573730e-01
7.037445306777954102e-01,5.799999833106994629e-01
6.824771165847778320e-01,6.399999856948852539e-01
6.838601231575012207e-01,5.799999833106994629e-01
6.300578117370605469e-01,7.200000286102294922e-01
6.413972377777099609e-01,7.200000286102294922e-01
7.134147286415100098e-01,5.400000214576721191e-01
6.832162737846374512e-01,6.200000047683715820e-01
6.943679451942443848e-01,5.600000023841857910e-01
6.246314048767089844e-01,6.999999880790710449e-01
6.206997632980346680e-01,7.400000095367431641e-01
6.563780307769775391e-01,6.399999856948852539e-01
7.154616117477416992e-01,5.799999833106994629e-01
6.689948439598083496e-01,6.200000047683715820e-01
6.905886530876159668e-01,5.799999833106994629e-01
6.367082595825195312e-01,6.999999880790710449e-01
6.492339372634887695e-01,6.600000262260437012e-01
6.993240714073181152e-01,6.000000238418579102e-01
6.637679934501647949e-01,6.399999856948852539e-01
6.863765716552734375e-01,5.799999833106994629e-01
6.153210997581481934e-01,7.200000286102294922e-01
6.544127464294433594e-01,6.600000262260437012e-01
6.803745627403259277e-01,6.000000238418579102e-01
6.916683316230773926e-01,6.000000238418579102e-01
6.991989016532897949e-01,5.600000023841857910e-01
5.966008901596069336e-01,7.400000095367431641e-01
6.224805712699890137e-01,7.599999904632568359e-01
6.650492548942565918e-01,6.399999856948852539e-01
6.963852047920227051e-01,6.000000238418579102e-01
6.861009597778320312e-01,5.400000214576721191e-01
6.697822213172912598e-01,6.200000047683715820e-01
6.168345808982849121e-01,7.599999904632568359e-01
6.360096931457519531e-01,6.600000262260437012e-01
6.815742850303649902e-01,6.000000238418579102e-01
6.881210803985595703e-01,6.000000238418579102e-01
6.656997799873352051e-01,6.000000238418579102e-01
6.202228069305419922e-01,7.200000286102294922e-01
6.498731970787048340e-01,6.800000071525573730e-01
6.589704155921936035e-01,6.200000047683715820e-01
6.959348320960998535e-01,6.200000047683715820e-01
6.954939961433410645e-01,5.000000000000000000e-01
5.850108265876770020e-01,7.799999713897705078e-01
6.305889487266540527e-01,7.200000286102294922e-01
6.637569069862365723e-01,6.200000047683715820e-01
7.098578810691833496e-01,5.600000023841857910e-01
6.625930070877075195e-01,6.399999856948852539e-01
6.600040793418884277e-01,6.600000262260437012e-01
6.695759296417236328e-01,6.600000262260437012e-01
6.736208200454711914e-01,6.200000047683715820e-01
6.939769387245178223e-01,5.799999833106994629e-01
6.912233829498291016e-01,6.399999856948852539e-01
7.049931287765502930e-01,5.799999833106994629e-01
6.494596600532531738e-01,6.800000071525573730e-01
6.970068812370300293e-01,6.200000047683715820e-01
6.671655178070068359e-01,6.600000262260437012e-01
7.207062840461730957e-01,5.799999833106994629e-01
7.336475849151611328e-01,5.400000214576721191e-01
5.645809769630432129e-01,7.799999713897705078e-01
6.431913375854492188e-01,6.999999880790710449e-01
6.649805903434753418e-01,6.800000071525573730e-01
7.631914019584655762e-01,5.199999809265136719e-01
6.829805374145507812e-01,6.000000238418579102e-01
7.316253781318664551e-01,5.799999833106994629e-01
6.220276355743408203e-01,7.400000095367431641e-01
6.295316219329833984e-01,6.600000262260437012e-01
7.138507962226867676e-01,5.600000023841857910e-01
6.819820404052734375e-01,6.200000047683715820e-01
6.934819221496582031e-01,5.799999833106994629e-01
5.891311168670654297e-01,8.000000119209289551e-01
6.575042009353637695e-01,6.600000262260437012e-01
6.626993417739868164e-01,6.600000262260437012e-01
6.876087188720703125e-01,6.000000238418579102e-01
6.768318414688110352e-01,5.799999833106994629e-01
5.736496448516845703e-01,7.599999904632568359e-01
6.475386023521423340e-01,6.800000071525573730e-01
6.721819043159484863e-01,6.200000047683715820e-01
7.235013842582702637e-01,5.400000214576721191e-01
6.557720303535461426e-01,6.399999856948852539e-01
6.428409218788146973e-01,7.200000286102294922e-01
6.137200593948364258e-01,7.400000095367431641e-01
6.366838812828063965e-01,6.600000262260437012e-01
6.841927170753479004e-01,6.000000238418579102e-01
6.786613464355468750e-01,6.600000262260437012e-01
7.005786299705505371e-01,6.200000047683715820e-01
6.838064193725585938e-01,6.000000238418579102e-01
7.287819385528564453e-01,5.400000214576721191e-01
6.668458580970764160e-01,6.399999856948852539e-01
7.100933194160461426e-01,6.000000238418579102e-01
7.212290167808532715e-01,6.200000047683715820e-01
6.408656835556030273e-01,7.200000286102294922e-01
